"GEO_ID","NAME","DATE_CODE","DATE_DESC","POP",
"Geography","Geographic Area Name","Estimate Date","Date Description","Population",
"0500000US39015","Brown County, Ohio","2","4/1/2010 population estimates base","44826",
"0500000US39015","Brown County, Ohio","3","7/1/2010 population estimate","44863",
"0500000US39015","Brown County, Ohio","4","7/1/2011 population estimate","44629",
"0500000US39015","Brown County, Ohio","5","7/1/2012 population estimate","44281",
"0500000US39015","Brown County, Ohio","6","7/1/2013 population estimate","44111",
"0500000US39015","Brown County, Ohio","7","7/1/2014 population estimate","43933",
"0500000US39015","Brown County, Ohio","8","7/1/2015 population estimate","43697",
"0500000US39015","Brown County, Ohio","9","7/1/2016 population estimate","43638",
"0500000US39015","Brown County, Ohio","10","7/1/2017 population estimate","43523",
"0500000US39015","Brown County, Ohio","11","7/1/2018 population estimate","43570",
"0500000US39015","Brown County, Ohio","12","7/1/2019 population estimate","43432",
"0500000US39017","Butler County, Ohio","1","4/1/2010 Census population","368130",
"0500000US39017","Butler County, Ohio","2","4/1/2010 population estimates base","368136",
"0500000US39017","Butler County, Ohio","3","7/1/2010 population estimate","369102",
"0500000US39017","Butler County, Ohio","4","7/1/2011 population estimate","370123",
"0500000US39017","Butler County, Ohio","5","7/1/2012 population estimate","370550",
"0500000US39017","Butler County, Ohio","6","7/1/2013 population estimate","371395",
"0500000US39017","Butler County, Ohio","7","7/1/2014 population estimate","373750",
"0500000US39017","Butler County, Ohio","8","7/1/2015 population estimate","375998",
"0500000US39017","Butler County, Ohio","9","7/1/2016 population estimate","378354",
"0500000US39017","Butler County, Ohio","10","7/1/2017 population estimate","380607",
"0500000US39017","Butler County, Ohio","11","7/1/2018 population estimate","382000",
"0500000US39017","Butler County, Ohio","12","7/1/2019 population estimate","383134",
"0500000US39019","Carroll County, Ohio","1","4/1/2010 Census population","28836",
"0500000US39019","Carroll County, Ohio","2","4/1/2010 population estimates base","28834",
"0500000US39019","Carroll County, Ohio","3","7/1/2010 population estimate","28846",
"0500000US39019","Carroll County, Ohio","4","7/1/2011 population estimate","28820",
"0500000US39019","Carroll County, Ohio","5","7/1/2012 population estimate","28538",
"0500000US39019","Carroll County, Ohio","6","7/1/2013 population estimate","28257",
"0500000US39019","Carroll County, Ohio","7","7/1/2014 population estimate","28129",
"0500000US39019","Carroll County, Ohio","8","7/1/2015 population estimate","27718",
"0500000US39019","Carroll County, Ohio","9","7/1/2016 population estimate","27621",
"0500000US39019","Carroll County, Ohio","10","7/1/2017 population estimate","27324",
"0500000US39019","Carroll County, Ohio","11","7/1/2018 population estimate","27082",
"0500000US39019","Carroll County, Ohio","12","7/1/2019 population estimate","26914",
"0500000US39021","Champaign County, Ohio","1","4/1/2010 Census population","40097",
"0500000US39021","Champaign County, Ohio","2","4/1/2010 population estimates base","40101",
"0500000US39021","Champaign County, Ohio","3","7/1/2010 population estimate","40078",
"0500000US39021","Champaign County, Ohio","4","7/1/2011 population estimate","39824",
"0500000US39021","Champaign County, Ohio","5","7/1/2012 population estimate","39573",
"0500000US39021","Champaign County, Ohio","6","7/1/2013 population estimate","39461",
"0500000US39021","Champaign County, Ohio","7","7/1/2014 population estimate","39078",
"0500000US39021","Champaign County, Ohio","8","7/1/2015 population estimate","38963",
"0500000US39021","Champaign County, Ohio","9","7/1/2016 population estimate","38741",
"0500000US39021","Champaign County, Ohio","10","7/1/2017 population estimate","38851",
"0500000US39021","Champaign County, Ohio","11","7/1/2018 population estimate","38785",
"0500000US39021","Champaign County, Ohio","12","7/1/2019 population estimate","38885",
"0500000US39023","Clark County, Ohio","1","4/1/2010 Census population","138333",
"0500000US39023","Clark County, Ohio","2","4/1/2010 population estimates base","138339",
"0500000US39023","Clark County, Ohio","3","7/1/2010 population estimate","138274",
"0500000US39023","Clark County, Ohio","4","7/1/2011 population estimate","137811",
"0500000US39023","Clark County, Ohio","5","7/1/2012 population estimate","137171",
"0500000US39023","Clark County, Ohio","6","7/1/2013 population estimate","136638",
"0500000US39023","Clark County, Ohio","7","7/1/2014 population estimate","136311",
"0500000US39023","Clark County, Ohio","8","7/1/2015 population estimate","135746",
"0500000US39023","Clark County, Ohio","9","7/1/2016 population estimate","134723",
"0500000US39023","Clark County, Ohio","10","7/1/2017 population estimate","134549",
"0500000US39023","Clark County, Ohio","11","7/1/2018 population estimate","134528",
"0500000US39023","Clark County, Ohio","12","7/1/2019 population estimate","134083",
"0500000US39025","Clermont County, Ohio","1","4/1/2010 Census population","197363",
"0500000US39025","Clermont County, Ohio","2","4/1/2010 population estimates base","197366",
"0500000US39025","Clermont County, Ohio","3","7/1/2010 population estimate","197604",
"0500000US39025","Clermont County, Ohio","4","7/1/2011 population estimate","198859",
"0500000US39025","Clermont County, Ohio","5","7/1/2012 population estimate","199487",
"0500000US39025","Clermont County, Ohio","6","7/1/2013 population estimate","200447",
"0500000US39025","Clermont County, Ohio","7","7/1/2014 population estimate","201454",
"0500000US39025","Clermont County, Ohio","8","7/1/2015 population estimate","201995",
"0500000US39025","Clermont County, Ohio","9","7/1/2016 population estimate","203165",
"0500000US39025","Clermont County, Ohio","10","7/1/2017 population estimate","204260",
"0500000US39025","Clermont County, Ohio","11","7/1/2018 population estimate","205526",
"0500000US39025","Clermont County, Ohio","12","7/1/2019 population estimate","206428",
"0500000US39027","Clinton County, Ohio","1","4/1/2010 Census population","42040",
"0500000US39027","Clinton County, Ohio","2","4/1/2010 population estimates base","42048",
"0500000US39027","Clinton County, Ohio","3","7/1/2010 population estimate","41922",
"0500000US39027","Clinton County, Ohio","4","7/1/2011 population estimate","41913",
"0500000US39027","Clinton County, Ohio","5","7/1/2012 population estimate","41819",
"0500000US39027","Clinton County, Ohio","6","7/1/2013 population estimate","41864",
"0500000US39027","Clinton County, Ohio","7","7/1/2014 population estimate","41805",
"0500000US39027","Clinton County, Ohio","8","7/1/2015 population estimate","41839",
"0500000US39027","Clinton County, Ohio","9","7/1/2016 population estimate","41887",
"0500000US39027","Clinton County, Ohio","10","7/1/2017 population estimate","42004",
"0500000US39027","Clinton County, Ohio","11","7/1/2018 population estimate","42085",
"0500000US39027","Clinton County, Ohio","12","7/1/2019 population estimate","41968",
"0500000US39029","Columbiana County, Ohio","1","4/1/2010 Census population","107841",
"0500000US39029","Columbiana County, Ohio","2","4/1/2010 population estimates base","107852",
"0500000US39029","Columbiana County, Ohio","3","7/1/2010 population estimate","107890",
"0500000US39029","Columbiana County, Ohio","4","7/1/2011 population estimate","107419",
"0500000US39029","Columbiana County, Ohio","5","7/1/2012 population estimate","106620",
"0500000US39029","Columbiana County, Ohio","6","7/1/2013 population estimate","105959",
"0500000US39029","Columbiana County, Ohio","7","7/1/2014 population estimate","105621",
"0500000US39029","Columbiana County, Ohio","8","7/1/2015 population estimate","104714",
"0500000US39029","Columbiana County, Ohio","9","7/1/2016 population estimate","103817",
"0500000US39029","Columbiana County, Ohio","10","7/1/2017 population estimate","103062",
"0500000US39029","Columbiana County, Ohio","11","7/1/2018 population estimate","102473",
"0500000US39029","Columbiana County, Ohio","12","7/1/2019 population estimate","101883",
"0500000US39031","Coshocton County, Ohio","1","4/1/2010 Census population","36901",
"0500000US39031","Coshocton County, Ohio","2","4/1/2010 population estimates base","36900",
"0500000US39031","Coshocton County, Ohio","3","7/1/2010 population estimate","36938",
"0500000US39031","Coshocton County, Ohio","4","7/1/2011 population estimate","36931",
"0500000US39031","Coshocton County, Ohio","5","7/1/2012 population estimate","36823",
"0500000US39031","Coshocton County, Ohio","6","7/1/2013 population estimate","36723",
"0500000US39031","Coshocton County, Ohio","7","7/1/2014 population estimate","36531",
"0500000US39031","Coshocton County, Ohio","8","7/1/2015 population estimate","36577",
"0500000US39031","Coshocton County, Ohio","9","7/1/2016 population estimate","36617",
"0500000US39031","Coshocton County, Ohio","10","7/1/2017 population estimate","36536",
"0500000US39031","Coshocton County, Ohio","11","7/1/2018 population estimate","36596",
"0500000US39031","Coshocton County, Ohio","12","7/1/2019 population estimate","36600",
"0500000US39033","Crawford County, Ohio","1","4/1/2010 Census population","43784",
"0500000US39033","Crawford County, Ohio","2","4/1/2010 population estimates base","43783",
"0500000US39033","Crawford County, Ohio","3","7/1/2010 population estimate","43754",
"0500000US39033","Crawford County, Ohio","4","7/1/2011 population estimate","43310",
"0500000US39033","Crawford County, Ohio","5","7/1/2012 population estimate","42776",
"0500000US39033","Crawford County, Ohio","6","7/1/2013 population estimate","42713",
"0500000US39033","Crawford County, Ohio","7","7/1/2014 population estimate","42407",
"0500000US39033","Crawford County, Ohio","8","7/1/2015 population estimate","42324",
"0500000US39033","Crawford County, Ohio","9","7/1/2016 population estimate","42095",
"0500000US39033","Crawford County, Ohio","10","7/1/2017 population estimate","41710",
"0500000US39033","Crawford County, Ohio","11","7/1/2018 population estimate","41484",
"0500000US39033","Crawford County, Ohio","12","7/1/2019 population estimate","41494",
"0500000US39035","Cuyahoga County, Ohio","1","4/1/2010 Census population","1280122",
"0500000US39035","Cuyahoga County, Ohio","2","4/1/2010 population estimates base","1280114",
"0500000US39035","Cuyahoga County, Ohio","3","7/1/2010 population estimate","1278088",
"0500000US39035","Cuyahoga County, Ohio","4","7/1/2011 population estimate","1270331",
"0500000US39035","Cuyahoga County, Ohio","5","7/1/2012 population estimate","1266106",
"0500000US39035","Cuyahoga County, Ohio","6","7/1/2013 population estimate","1265442",
"0500000US39035","Cuyahoga County, Ohio","7","7/1/2014 population estimate","1263201",
"0500000US39035","Cuyahoga County, Ohio","8","7/1/2015 population estimate","1258739",
"0500000US39035","Cuyahoga County, Ohio","9","7/1/2016 population estimate","1254144",
"0500000US39035","Cuyahoga County, Ohio","10","7/1/2017 population estimate","1247581",
"0500000US39035","Cuyahoga County, Ohio","11","7/1/2018 population estimate","1241718",
"0500000US39035","Cuyahoga County, Ohio","12","7/1/2019 population estimate","1235072",
"0500000US39037","Darke County, Ohio","1","4/1/2010 Census population","52959",
"0500000US39037","Darke County, Ohio","2","4/1/2010 population estimates base","52968",
"0500000US39037","Darke County, Ohio","3","7/1/2010 population estimate","52963",
"0500000US39037","Darke County, Ohio","4","7/1/2011 population estimate","52653",
"0500000US39037","Darke County, Ohio","5","7/1/2012 population estimate","52515",
"0500000US39037","Darke County, Ohio","6","7/1/2013 population estimate","52306",
